Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Automated_topic_id,Filename
0.002156358677893877,0.2556270658969879,0.009831614792346954,0.6227400302886963,0.007239366881549358,0.06983113288879395,0.003368337405845523,0.0030725246760994196,0.02613358572125435,3,ia-storycounty_civicplus_06092020-1781.txt
0.00021258821652736515,0.00011072761117247865,0.00011189941869815812,0.00011970702325925231,0.00012237655755598098,0.00011277083103777841,0.00010376327554695308,0.9989892244338989,0.00011691774852806702,7,wi-shorewood2_civicplus_06102020-1417.txt
0.08440050482749939,0.07632775604724884,0.17733198404312134,0.22287610173225403,0.07563913613557816,0.13271383941173553,0.07794474810361862,0.07558330148458481,0.07718262076377869,3,tx-galveston_civicplus_06112020-3435.txt
0.27466461062431335,0.0019902843050658703,0.0008988535264506936,0.7130144834518433,0.0014999950071796775,0.0019322538282722235,0.0011704200878739357,0.0030765465926378965,0.001752527430653572,3,ca-sjcog2_civicplus_06102020-1038.txt
0.024152066558599472,0.027101263403892517,0.009168311953544617,0.4298841655254364,0.0036131327506154776,0.4852122664451599,0.014419660903513432,0.003504089778289199,0.0029450913425534964,5,tx-sanmarcoscity_civicplus_06112020-2153.txt
0.059167057275772095,0.04074448347091675,0.022487113252282143,0.7524558901786804,0.01792001537978649,0.03754068911075592,0.014158052392303944,0.04007384553551674,0.015452786348760128,3,ct-clinton_civicplus_06092020-5640.txt
0.12001531571149826,0.13805998861789703,0.03987957909703255,0.21663352847099304,0.03983696177601814,0.296956330537796,0.03538253903388977,0.04577003791928291,0.06746567040681839,5,il-palosheights_civicplus_06092020-350.txt
0.003039351897314191,0.12567947804927826,0.05389782041311264,0.4628369212150574,0.008375165984034538,0.11061539500951767,0.12863190472126007,0.002814869862049818,0.10410912334918976,3,nj-capemaycounty_civicplus_06092020-951.txt
0.018470143899321556,0.017722709104418755,0.018578743562102318,0.8312899470329285,0.019733693450689316,0.02732861414551735,0.022880198433995247,0.020786883309483528,0.02320908010005951,3,ct-enfield_civicplus_06102020-3960.txt
0.2836529016494751,0.007615762762725353,0.005477954633533955,0.30118146538734436,0.006451892200857401,0.3718896806240082,0.0062395865097641945,0.011887208558619022,0.005603557452559471,5,nj-edgewater_civicplus_06102020-397.txt
0.09598797559738159,0.04943597689270973,0.004927694331854582,0.1658116728067398,0.03660840541124344,0.6287448406219482,0.005047060549259186,0.007460820954293013,0.005975563079118729,5,mn-faribault_civicplus_06092020-964.txt
0.013564146123826504,0.011252248659729958,0.008707252331078053,0.67592853307724,0.010034393519163132,0.24655252695083618,0.011608971282839775,0.012603388167917728,0.009748467244207859,3,wa-lakeforestpark2_civicplus_06112020-488.txt
0.6081159114837646,0.00693273963406682,0.003915024921298027,0.31562340259552,0.007740062195807695,0.014703651890158653,0.004055673256516457,0.03110234998166561,0.007811201736330986,0,ma-lowell_civicplus_06102020-1598.txt
0.030558861792087555,0.029013970866799355,0.03901881352066994,0.7360096573829651,0.02259756810963154,0.047683779150247574,0.041834328323602676,0.03073716349899769,0.022545823827385902,3,il-batavia_civicplus_06102020-1564.txt
0.009881086647510529,0.014553786255419254,0.01441289484500885,0.4042969048023224,0.023068593814969063,0.4888492226600647,0.024315930902957916,0.010257650166749954,0.010363942943513393,5,ab-kneehillcounty_civicplus_06092020-25.txt
0.0036947301123291254,0.26287803053855896,0.010254462249577045,0.5627358555793762,0.003174728248268366,0.14765813946723938,0.003538713790476322,0.0029390831477940083,0.0031262116972357035,3,nv-nyecounty2_civicplus_06112020-3263.txt
0.018634546548128128,0.0028449129313230515,0.004500962793827057,0.6023074984550476,0.001789766363799572,0.3613174855709076,0.0012653331505134702,0.0016449567629024386,0.005694578401744366,3,ri-bristol_civicplus_06102020-1537.txt
0.008529738523066044,0.5861527323722839,0.007691762875765562,0.020051445811986923,0.008786235004663467,0.3299904763698578,0.006497816648334265,0.010474339127540588,0.021825462579727173,1,ut-cedarcity3_civicplus_06102020-1327.txt
0.008386895060539246,0.021852903068065643,0.009222262538969517,0.8887487649917603,0.00958226341754198,0.02840369939804077,0.01646794192492962,0.009544167667627335,0.007791107054799795,3,ia-storycounty2_civicplus_06102020-1809.txt
0.023352332413196564,0.015281308442354202,0.011150199919939041,0.26270362734794617,0.020250221714377403,0.07193029671907425,0.007717531640082598,0.011390583589673042,0.5762238502502441,8,ct-bristol2_civicplus_06092020-4259.txt
0.0229574516415596,0.02443747967481613,0.023768598213791847,0.2652837634086609,0.022865135222673416,0.08588287234306335,0.21746580302715302,0.3125448226928711,0.024794043973088264,7,wa-mountlaketerrace2_civicplus_06092020-262.txt
0.8166126608848572,0.006567814853042364,0.00532499747350812,0.13747572898864746,0.006199834868311882,0.013436002656817436,0.004079973325133324,0.0053995815105736256,0.0049034422263503075,0,in-stjosephcounty_civicplus_06092020-968.txt
0.00011718680616468191,0.00022574493777938187,0.00016132918244693428,0.00015617940516676754,0.9987513422966003,0.00026806906680576503,0.00010390767420176417,0.0001000013726297766,0.00011623476166278124,4,tx-lamarque_civicplus_06092020-1220.txt
0.3461642563343048,0.003726027440279722,0.003954190760850906,0.18114793300628662,0.0038760751485824585,0.44359567761421204,0.0031763596925884485,0.007946538738906384,0.006412969436496496,5,md-queenannescounty2_civicplus_06112020-974.txt
0.19123686850070953,0.007523674517869949,0.005552452057600021,0.6820591688156128,0.021026620641350746,0.05590929090976715,0.012327255681157112,0.016506174579262733,0.007858487777411938,3,pa-northfayettetownship_civicplus_06162020-579.txt
0.009839936159551144,0.009397954680025578,0.009476806037127972,0.03657837584614754,0.008669884875416756,0.8918905854225159,0.008008402772247791,0.01058336440473795,0.015554658137261868,5,va-fredericksburg_civicplus_06092020-1300.txt
0.023880118504166603,0.02477598935365677,0.08715593814849854,0.5770219564437866,0.027838757261633873,0.10312303900718689,0.023032793775200844,0.10384946316480637,0.02932191826403141,3,il-belleville2_civicplus_06102020-2245.txt
0.09808138757944107,0.013342263177037239,0.015754347667098045,0.17681267857551575,0.01645076647400856,0.6093094348907471,0.011772435158491135,0.045424193143844604,0.013052490539848804,5,pa-franklinparkborough_civicplus_06162020-294.txt
0.0107096116989851,0.011263865046203136,0.023028409108519554,0.8927578926086426,0.012935216538608074,0.015797624364495277,0.01067616418004036,0.011668416671454906,0.011162735521793365,3,ma-eastlongmeadow2_civicplus_06112020-2406.txt
0.02836455963551998,0.04110940173268318,0.008317268453538418,0.7679807543754578,0.004936546552926302,0.030968565493822098,0.004610389471054077,0.10844825953245163,0.0052642300724983215,3,ia-storycounty2_civicplus_06102020-1808.txt
0.010274241678416729,0.5196685194969177,0.005870545748621225,0.09244812279939651,0.005532077979296446,0.32796165347099304,0.003422758774831891,0.009353574365377426,0.025468524545431137,1,ut-cedarcity3_civicplus_06102020-1326.txt
0.05501305311918259,0.014863939024508,0.010717633180320263,0.7586665749549866,0.016465747728943825,0.015757551416754723,0.023043815046548843,0.022926436737179756,0.08254528045654297,3,ma-natick_civicplus_06112020-3965.txt
0.025093667209148407,0.05539283901453018,0.013187711127102375,0.7737597227096558,0.01418529823422432,0.02174815908074379,0.014934256672859192,0.03182243928313255,0.049875903874635696,3,ct-preston_civicplus_06102020-1434.txt
0.4746619462966919,0.0052571892738342285,0.005637788213789463,0.059986717998981476,0.0018285743426531553,0.07402211427688599,0.0015679949428886175,0.37464046478271484,0.0023972445633262396,0,ny-ithaca_civicplus_06112020-2122.txt
0.0068853674456477165,0.025535671040415764,0.006260440219193697,0.44306737184524536,0.008200525306165218,0.4883252680301666,0.007902506738901138,0.0062846592627465725,0.007538191508501768,5,wa-lakeforestpark2_civicplus_06112020-489.txt
0.03974532335996628,0.01743774674832821,0.016446039080619812,0.04793420061469078,0.04405852034687996,0.7495995163917542,0.018816471099853516,0.04900747537612915,0.016954684630036354,5,sc-greenville_civicplus_06112020-2259.txt
0.038928352296352386,0.027333326637744904,0.020948372781276703,0.736782968044281,0.038117989897727966,0.043758075684309006,0.03641948848962784,0.027729541063308716,0.029981810599565506,3,mn-whitebeartownship_civicplus_06092020-1372.txt
0.009318456053733826,0.007545006461441517,0.009729907847940922,0.1752745658159256,0.007732884958386421,0.6062440276145935,0.14802323281764984,0.027877362444996834,0.00825452245771885,5,tx-plano3_civicplus_06112020-3349.txt
4.4937471102457494e-05,5.417441207100637e-05,0.9996172189712524,4.481910218601115e-05,5.659939051838592e-05,5.224933192948811e-05,4.2328054405516014e-05,4.1320563468616456e-05,4.631776755559258e-05,2,nh-nashua_civicplus_06102020-4979.txt
0.00026029194123111665,0.09392701089382172,0.006270669400691986,0.0005861246609129012,0.0811818540096283,0.8112172484397888,0.0010724255116656423,0.0043350327759981155,0.0011493581114336848,5,tx-rockport2_civicplus_06092020-286.txt
0.6063277125358582,0.006933789700269699,0.008171227760612965,0.2631514370441437,0.003931359387934208,0.050279464572668076,0.0028464600909501314,0.05332497879862785,0.005033592693507671,0,ca-losaltoshills_civicplus_06092020-1580.txt
0.16677533090114594,0.0234572384506464,0.018036922439932823,0.19674721360206604,0.020163200795650482,0.20239323377609253,0.12998580932617188,0.18300066888332367,0.059440381824970245,5,mt-kalispell_civicplus_06092020-455.txt
0.09900742024183273,0.004985520150512457,0.0054299659095704556,0.45378321409225464,0.005432366393506527,0.4128125309944153,0.00504224793985486,0.008361238986253738,0.005145535338670015,3,ut-summitcounty_civicplus_06102020-2452.txt
0.01100166141986847,0.012518610805273056,0.013589804992079735,0.24491910636425018,0.020087091252207756,0.6592973470687866,0.010138105601072311,0.013231983408331871,0.01521624531596899,5,il-eaststlouis_civicplus_06092020-402.txt
0.0073907868936657906,0.009330527856945992,0.007280808873474598,0.8678529858589172,0.022777987644076347,0.019725611433386803,0.006969009060412645,0.051046933978796005,0.007625385653227568,3,wi-shorewood2_civicplus_06102020-1416.txt
0.022727979347109795,0.017036298289895058,0.02561330795288086,0.7747683525085449,0.020517412573099136,0.06651023030281067,0.03201813995838165,0.022808073088526726,0.01800018548965454,3,ma-concord_civicplus_06102020-7742.txt
0.00828193873167038,0.006387857720255852,0.004110736306756735,0.06968196481466293,0.06734243780374527,0.7795116305351257,0.004944582004100084,0.004717543255537748,0.05502130091190338,5,il-carbondale_civicplus_06092020-1175.txt
0.05534137412905693,0.011854168958961964,0.011592863127589226,0.5605071783065796,0.01824256405234337,0.12355893850326538,0.047891765832901,0.011657212860882282,0.15935395658016205,3,in-tippecanoecounty_civicplus_06102020-1439.txt
0.029165444895625114,0.02213887870311737,0.013512742705643177,0.6522367000579834,0.01588936150074005,0.18400491774082184,0.02105027250945568,0.020264355465769768,0.041737280786037445,3,pa-westchester_civicplus_06092020-1049.txt
0.02914625033736229,0.02213655784726143,0.013512696139514446,0.6522459387779236,0.015889644622802734,0.18394619226455688,0.021051153540611267,0.02026394009590149,0.041807666420936584,3,pa-westchester2_civicplus_06092020-1049.txt
0.0032249668147414923,0.00749623030424118,0.003231666749343276,0.05108965188264847,0.0027458053082227707,0.9255848526954651,0.002026293193921447,0.0024723289534449577,0.0021281864028424025,5,ca-delmar_civicplus_06092020-2459.txt
0.008195366710424423,0.008024397306144238,0.008921368047595024,0.9110031127929688,0.009080645628273487,0.03272661566734314,0.006960163824260235,0.008564424701035023,0.006523909512907267,3,mn-koochichingcounty_civicplus_06092020-388.txt
0.014339888468384743,0.014217563904821873,0.027021368965506554,0.6263254284858704,0.054246943444013596,0.03531873598694801,0.18444132804870605,0.01331534143537283,0.030773352831602097,3,ma-natick_civicplus_06102020-3962.txt
0.13883757591247559,0.004764747805893421,0.004256949294358492,0.04270527884364128,0.00458538020029664,0.7095083594322205,0.002583226887509227,0.0034104008227586746,0.08934803307056427,5,nc-southernpines_civicplus_06092020-600.txt
0.052671559154987335,0.05223441123962402,0.05263075605034828,0.36996787786483765,0.057258088141679764,0.178187757730484,0.049693234264850616,0.07599784433841705,0.11135844141244888,3,wa-laconner_civicplus_06102020-301.txt
0.024546459317207336,0.02378624677658081,0.017723722383379936,0.7833578586578369,0.026200324296951294,0.07088954001665115,0.015022660605609417,0.023530347272753716,0.014942868612706661,3,ct-enfield2_civicplus_06092020-3970.txt
0.013792261481285095,0.01483225915580988,0.0189390629529953,0.817394495010376,0.012561905197799206,0.047604162245988846,0.01610666885972023,0.04409696161746979,0.014672279357910156,3,wa-sanjuancounty_civicplus_06102020-2189.txt
0.019362324848771095,0.019303612411022186,0.018912583589553833,0.8336191773414612,0.019842790439724922,0.026773599907755852,0.019539725035429,0.021281413733959198,0.021364782005548477,3,ct-preston_civicplus_06112020-1427.txt
0.0839301124215126,0.021765829995274544,0.01773102395236492,0.581981360912323,0.021996553987264633,0.14734399318695068,0.023035578429698944,0.07801907509565353,0.02419649437069893,3,oh-miamitownship_civicplus_06162020-810.txt
0.03722398728132248,0.018184147775173187,0.17109520733356476,0.6405411958694458,0.015095529146492481,0.07282094657421112,0.013545511290431023,0.01388841588050127,0.017605073750019073,3,in-fishers2_civicplus_06092020-1443.txt
0.20958365499973297,0.022390242666006088,0.019964594393968582,0.622725784778595,0.0216745063662529,0.03380017355084419,0.02075527049601078,0.027242140844464302,0.021863620728254318,3,ma-falmouth_civicplus_06092020-11877.txt
0.002708630170673132,0.0028445462230592966,0.0029264050535857677,0.607177734375,0.0034372059162706137,0.25011971592903137,0.1255614161491394,0.0028200005181133747,0.002404300030320883,3,ca-losgatos2_civicplus_06092020-1691.txt
0.12956787645816803,0.07324180752038956,0.0008865988347679377,0.008396431803703308,0.02220253087580204,0.0016661782283335924,0.0019892523996531963,0.14115597307682037,0.6208932995796204,8,mi-grandtraversecounty_civicplus_06112020-1639.txt
0.016788555309176445,0.01388282049447298,0.011982300318777561,0.13739906251430511,0.013881107792258263,0.7462652325630188,0.017503216862678528,0.01233537308871746,0.02996232733130455,5,tn-clarksville_civicplus_06092020-455.txt
0.04552740231156349,0.02691344916820526,0.021819721907377243,0.6112041473388672,0.028474854305386543,0.149897500872612,0.033644676208496094,0.031201904639601707,0.051316406577825546,3,oh-miamitownship2_civicplus_06092020-808.txt
0.05089869722723961,0.01235415879637003,0.027345826849341393,0.44017544388771057,0.01600750908255577,0.21854189038276672,0.2019670307636261,0.015881778672337532,0.016827670857310295,3,oh-avon_civicplus_06102020-858.txt
0.04807071015238762,0.05521322414278984,0.03779842332005501,0.5799679160118103,0.041857171803712845,0.07969082146883011,0.043687038123607635,0.030876819044351578,0.08283790200948715,3,nj-eastamwelltownship_civicplus_06112020-738.txt
