Topic1,Topic2,Automated_topic_id,Filename
0.8128809928894043,0.18711896240711212,0,fl-hialeah_civicplus_06092020-641.txt
0.9942150712013245,0.0057849762961268425,0,tx-longview2_civicplus_06102020-1217.txt
0.998445451259613,0.0015544865746051073,0,nj-livingstontownship_civicplus_06162020-527.txt
0.9975941777229309,0.0024058311246335506,0,tx-cleveland_civicplus_06112020-760.txt
0.9988154768943787,0.00118449202273041,0,ut-summitcounty_civicplus_06092020-2457.txt
0.9958695769309998,0.0041303629986941814,0,ma-lincoln2_civicplus_06102020-3495.txt
0.9958309531211853,0.004169098567217588,0,mo-stcharlescounty_civicplus_06162020-1206.txt
0.999579906463623,0.00042013279744423926,0,mi-royaloak_civicplus_06112020-1758.txt
0.9988157749176025,0.0011841852683573961,0,nh-lebanon_civicplus_06112020-2186.txt
0.9963264465332031,0.00367353786714375,0,ct-enfield_civicplus_06092020-3970.txt
0.9980912208557129,0.0019087682012468576,0,wi-brookfield3_civicplus_06102020-640.txt
0.9993555545806885,0.0006444179452955723,0,ca-saratoga_civicplus_06092020-648.txt
0.9976332783699036,0.0023667451459914446,0,ma-wilbraham_civicplus_06112020-3118.txt
0.9980462789535522,0.001953770872205496,0,il-skokie_civicplus_06102020-1001.txt
0.9961013793945312,0.003898613154888153,0,in-fishers_civicplus_06092020-1443.txt
0.9962312579154968,0.003768739989027381,0,wi-mountpleasant_civicplus_06112020-336.txt
0.9937511086463928,0.00624886667355895,0,mo-stcharlescounty_civicplus_06102020-1201.txt
0.9995655417442322,0.0004344382614362985,0,nv-nyecounty2_civicplus_06092020-3260.txt
0.9986494183540344,0.0013505477691069245,0,md-calvertcounty_civicplus_06102020-2624.txt
0.8926719427108765,0.10732804238796234,0,mn-lesueur_civicplus_06102020-695.txt
0.597882091999054,0.40211784839630127,0,ut-moab_civicplus_06102020-945.txt
0.9991786479949951,0.0008213276159949601,0,mo-bluesprings2_civicplus_06152020-1407.txt
0.9261800050735474,0.07381996512413025,0,ia-claytoncounty_civicplus_06122020-412.txt
0.7447478175163269,0.2552522122859955,0,pa-centrecounty_civicplus_06092020-790.txt
0.988664448261261,0.011335570365190506,0,pa-uptmc_civicplus_06102020-182.txt
0.9915452599525452,0.00845476146787405,0,nm-espanola_civicplus_06092020-427.txt
0.9969444274902344,0.003055593930184841,0,id-kootenaicounty_civicplus_06112020-3357.txt
0.9979981184005737,0.0020019111689180136,0,ca-nevadacounty_civicplus_06092020-1068.txt
0.9991016387939453,0.0008983748848550022,0,tx-sanmarcoscity_civicplus_06092020-2144.txt
0.9990118145942688,0.0009881408186629415,0,mn-goodhuecounty_civicplus_06152020-1379.txt
0.9955855011940002,0.004414449445903301,0,mn-littlecanada_civicplus_06102020-321.txt
0.9983653426170349,0.00163466134108603,0,ma-middleborough_civicplus_06102020-1287.txt
0.09680259972810745,0.9031974077224731,1,sc-beaufort_civicplus_06092020-833.txt
0.9780948162078857,0.021905140951275826,0,ma-northampton2_civicplus_06102020-4906.txt
0.021935150027275085,0.9780648350715637,1,nj-paramusborough_civicplus_06092020-781.txt
0.9212239980697632,0.07877600938081741,0,mn-whitebeartownship_civicplus_06112020-1371.txt
0.9986971020698547,0.0013028833782300353,0,de-newcastlecounty_civicplus_06162020-1921.txt
0.8665319681167603,0.13346800208091736,0,sc-beaufort_civicplus_06092020-832.txt
0.8624809384346008,0.13751907646656036,0,wi-sawyercounty_civicplus_06112020-1325.txt
0.9996923804283142,0.00030767382122576237,0,nv-nyecounty_civicplus_06102020-3261.txt
0.93650221824646,0.06349784880876541,0,in-anderson_civicplus_06092020-1664.txt
0.9999762177467346,2.37880703934934e-05,0,tx-sanmarcoscity_civicplus_06092020-2145.txt
0.9979711174964905,0.0020288361702114344,0,ca-humboldtcounty_civicplus_06092020-1663.txt
0.9968217015266418,0.003178343875333667,0,il-schillerpark_civicplus_06102020-1298.txt
0.9981030821800232,0.0018969778902828693,0,mo-festus_civicplus_06102020-197.txt
0.7714592814445496,0.22854071855545044,0,ca-placercounty_civicplus_06102020-3332.txt
0.9965140223503113,0.003485946450382471,0,mn-owatonna_civicplus_06112020-499.txt
0.9991055130958557,0.0008945423760451376,0,tx-mclennancounty_civicplus_06162020-826.txt
0.9966015219688416,0.003398498520255089,0,ut-millcreek_civicplus_06102020-375.txt
0.05696205794811249,0.9430379271507263,1,mn-stcloudcmesb_civicplus_06122020-673.txt
0.9978909492492676,0.0021090384107083082,0,ut-moab_civicplus_06102020-944.txt
0.9992741346359253,0.0007258985424414277,0,md-queenannescounty_civicplus_06112020-974.txt
0.993659496307373,0.0063405423425138,0,ct-enfield2_civicplus_06102020-3960.txt
0.9986886382102966,0.0013113644672557712,0,ma-eastlongmeadow2_civicplus_06092020-2411.txt
0.9938600063323975,0.00614001601934433,0,mt-buttesilverbow2_civicplus_06152020-2822.txt
0.9922792911529541,0.007720657158643007,0,wi-columbus_civicplus_06092020-1541.txt
0.9995495080947876,0.0004505118995439261,0,ma-mansfield_civicplus_06162020-656.txt
0.3688313066959381,0.6311687231063843,1,in-fishers2_civicplus_06102020-1447.txt
0.995905876159668,0.004094085190445185,0,ma-falmouth_civicplus_06152020-11853.txt
0.9935539960861206,0.006445994134992361,0,ga-pauldingcounty2_civicplus_06092020-111.txt
0.8744537234306335,0.12554626166820526,0,il-skokie_civicplus_06102020-1000.txt
0.996180534362793,0.0038195261731743813,0,ca-modesto_civicplus_06152020-1060.txt
0.9927924871444702,0.007207524497061968,0,ct-enfield_civicplus_06092020-3971.txt
0.9966009855270386,0.003399025648832321,0,or-klamathcounty_civicplus_06122020-873.txt
0.997434675693512,0.00256534805521369,0,wa-arlington_civicplus_06092020-668.txt
0.9906662106513977,0.009333756752312183,0,ny-easthamptontown_civicplus_06102020-572.txt
0.9986960887908936,0.0013039351906627417,0,ca-losaltoshills_civicplus_06102020-1584.txt
0.9844637513160706,0.015536215156316757,0,ct-clinton_civicplus_06102020-5651.txt
